,titles,category
675, 간부부터 컴퓨터 끄고 퇴근  쪽지 보낸 최상목 부총리 세종팀의 정책워치 ,Politics
676,  한동훈 갈등  직접 만남으로 봉합   김건희 리스크  불씨는 여전,Politics
677,김 여사 대한 미안함  윤 대통령  사과 왜 이리 주저하나 ,Politics
678,서천화재에 한동훈 현장 방문  이재명  사고수습에 만전 ,Politics
679,윤 한   김건희 사과 사천 논란  평행선 확전은 자제,Politics
680,이재명 피습수사 의혹 강성희 강퇴 논란에 국힘  음모론과 역할극 ,Politics
681, 전두환이     에 사과 안 하면 혼자라도 하겠다 ,Politics
682, 전두환     년  월 창당 시도  명확한 사실 ,Politics
683, 뉴스라이브   이재명 심장 뺏길 수 없다    이수진   성남행 ,Politics
684,정호용 특전사령관이  월   일   일 총   시간 광주에 머문 이유,Politics
685,    충돌 정무기능 못한  섭 섭 라인  책임론 대두,Politics
686,홍익표  원전으로 전력 공급해 만드는 반도체  해외에 못팔아 ,Politics
687,이철규   김 여사 백 받았다  뒤집어씌우는 건 심해 언급 조심을 ,Politics
688, 미래대연합  김종민  제 지대 통합   월말  월초 이뤄질듯 ,Politics
689,여  야 운영위 소집 비판  강성희  대통령 계획 도발 ,Politics
690,공천 위해선  침묵 이 답    당무개입 논란에 잠잠한 국민의힘 이런정치 ,Politics
691,김근식  김경율 출마  사천 아닌 선당후사 갈등 봉합해야 ,Politics
692,인종차별 폭행당한  청년  영사관이 외면  외교부  사실 아니다  반박,Politics
693, 무임승차 폐지  이준석 때린 노인회장  이런 게 꼰대  비판한 노교수,Politics
694,홍익표      반도체 발언  세계적 조롱 천박한 경제관념 ,Politics
695,이철규  마리 앙투아네트 비유  책임있는 분들 자제해야  ,Politics
696,이용호  김건희 억울함 당이 몰라줘 불편했을 것  도 당원 ,Politics
697, 김건희 디올백 이 대통령기록물  관련법 찾아보니,Politics
698,윤석열 한동훈 충돌로 확실해진 것  실세는 김건희,Politics
